"ID","esa_avg","chirps_sum","era_prec_avg","era_temp_max_avg","era_temp_mean_avg","era_temp_min_avg","era_vswl_avg","kdd_event","kdd_result"
"ID_02650",0.278004383215228,1251.4531378746,NA,23.5952534868673,18.495453330198,14.1190864048121,0.270133913660342,0,0
"ID_02651",0.267752998311755,1095.75407868624,NA,23.4541354885349,18.4049081909708,13.954343166599,0.257262353773241,0,0
"ID_02652",0.261354167799692,1320.56280452013,NA,23.9788193121189,18.7444721004827,14.061923589939,0.249693016114274,0,0
"ID_02653",0.258015606618492,1156.07983189821,NA,23.9145072318412,18.6963338766012,13.9896299619932,0.244536477166253,0,0
"ID_02654",0.258168914651169,1195.89899235964,NA,23.9278299423463,18.7047653769427,13.9981019698362,0.245262598183916,0,0
"ID_02655",0.271394820779747,1273.6635466218,NA,23.7263635808771,18.5839768843218,14.091269198331,0.259101036823157,0,0
"ID_02656",0.267752998311755,1095.75407868624,NA,23.4541354885349,18.4049081909708,13.954343166599,0.257262353773241,0,0
"ID_02657",0.271743670500667,1086.97287303209,NA,23.6721450254142,18.5490465524206,14.0494511248117,0.261849901283601,0,0
"ID_02658",0.273227168247104,1166.84778881073,NA,23.5835304884041,18.4935213548832,14.0496149027123,0.265555251819283,0,0
"ID_02659",0.280231757966035,1063.61097669601,NA,23.5283382161458,18.4816811116537,14.1619677734375,0.276296581692166,0,0
"ID_02660",0.270381519803777,1294.6811041832,NA,24.2654361263736,19.0307797051175,14.6840675437843,0.41455560202127,18,24.824169921875
"ID_02661",0.299605126138282,1149.58062648773,NA,23.0366999699519,18.1480337289664,14.2941932091346,0.460753753857735,0,0
"ID_02662",0.284045820173464,1273.16994345188,NA,23.21279296875,18.2503530513345,14.1853941812681,0.433807560474197,0,0
"ID_02663",0.281159935206392,1102.53929817677,NA,22.1727856128247,17.3676692153469,13.2798349355722,0.424773509368236,0,0
"ID_02664",0.267730576759006,1388.89948737621,NA,23.1603233659771,18.0707380841036,13.6319159422682,0.403398785419494,13,7.96064453125002
"ID_02665",0.280275110993534,1304.58380734921,NA,23.3844654125172,18.3725749592205,14.2694523737981,0.426387772891984,1,1.080224609375
"ID_02666",0.279666579744351,1306.33672583103,NA,23.453514283568,18.4291516426282,14.3064195570055,0.425715558258168,3,3.466015625
