"ID","survey","country","year","field_latitude","field_longitude","plant_date","harvest_date","gs_length","yield_kg_ph","hybrid","intercrop","esa_avg","chirps_sum","era_temp_mean_avg","era_temp_min_avg","era_temp_max_avg","kdd_event","kdd_result","N_kg_ph"
"ID_12352","Kenya_2020","Kenya",2020,-0.5525933,34.72859,"2020-03-15","2020-07-23",130,2152.723,1,1,0.296514381047176,877.332596540451,20.3567686901141,16.2328553643845,25.6489492634781,2,0.263232421875003,0
"ID_12353","Kenya_2020","Kenya",2020,0.1096822,34.62038,"2020-04-05","2020-08-04",121,3499.911,1,1,0.330453031131479,952.133014798164,19.9595835367839,16.7856269211066,24.1116447073514,0,0,0
"ID_12354","Kenya_2020","Kenya",2020,0.2462842,34.54298,"2020-03-05","2020-08-22",170,3166.586,1,0,0.331549041236148,1427.45189970732,20.7461447554025,16.9336545709978,25.5047451800073,3,0.692578125000004,0
"ID_12355","Kenya_2020","Kenya",2020,-0.8126906,36.969,"2020-02-28","2020-08-02",156,5194.313,1,1,0.280106282769105,1313.09193891287,17.2388834246658,13.4495767192476,21.6461798989849,0,0,0
"ID_12357","Kenya_2020","Kenya",2020,0.4907483,34.4965,"2020-03-15","2020-08-14",152,4142.95,1,0,0.291578457246419,1287.62650614977,20.302309402765,16.3167330473856,24.9456903594771,6,3.82924804687501,0
"ID_12358","Kenya_2020","Kenya",2020,0.7525049,34.72746,"2020-03-01","2020-10-06",219,3722.128,1,1,0.337341530546206,1709.56017923355,18.3456013072621,13.9823386452415,22.9858764648438,0,0,0
"ID_12359","Kenya_2020","Kenya",2020,0.7659286,34.56171,"2020-04-01","2020-09-02",154,3891.568,1,1,0.336451562373869,1087.86324739456,17.9176883820565,14.0625960811492,22.2642278855847,0,0,0
"ID_12360","Kenya_2020","Kenya",2020,0.7659185,34.56159,"2020-03-27","2020-09-02",159,3374.914,1,1,0.337456949986517,1140.52343606949,17.9438039779663,14.0667129516602,22.3157989501953,0,0,0
"ID_12361","Kenya_2020","Kenya",2020,0.5316917,34.52507,"2020-03-06","2020-07-20",136,2076.336,1,0,0.279864656229089,1202.53882786632,20.4735338939658,16.5314392535356,25.1668571082345,9,5.17783203125001,0
"ID_12362","Kenya_2020","Kenya",2020,0.1221879,34.80049,"2020-03-15","2020-07-24",131,2729.098,1,0,0.339322800740941,1201.25902473927,19.1919464573716,15.5708640358665,23.5119817560369,0,0,0
"ID_12363","Kenya_2020","Kenya",2020,0.4368937,34.15159,"2020-04-15","2020-08-27",134,3201.307,1,1,0.293351345371317,968.982021510601,20.9603783124759,17.3897099247685,25.475951244213,0,0,0
"ID_12364","Kenya_2020","Kenya",2020,0.7211953,35.15379,"2020-04-06","2020-10-12",189,4056.842,1,1,0.282247468907997,1609.21600194275,16.7781722219367,12.9324334395559,21.3753495065789,0,0,0
"ID_12365","Kenya_2020","Kenya",2020,0.7190564,34.42563,"2020-03-25","2020-07-21",118,3555.465,1,1,0.287953595488758,928.092964231968,20.0452411213509,16.0557120699842,24.2254923844538,0,0,0
"ID_12366","Kenya_2020","Kenya",2020,0.7191426,34.42553,"2020-03-18","2020-07-21",125,6222.065,1,0,0.28925667309761,981.065012037755,20.1054416555576,16.0699028862847,24.3481418185764,0,0,0
"ID_12367","Kenya_2020","Kenya",2020,-0.9009119,34.79919,"2020-02-25","2020-07-22",148,3229.085,1,0,0.332908529934921,1003.48422497511,17.9015581852105,14.046013789849,23.0125779939178,0,0,0
"ID_12368","Kenya_2020","Kenya",2020,-0.08311341,34.33563,"2020-03-24","2020-07-31",129,1756.9,1,1,0.283039282284566,655.626166701317,22.0830391125801,19.3877122145433,25.2616736778846,0,0,0
"ID_12369","Kenya_2020","Kenya",2020,-0.07567718,34.33185,"2020-03-25","2020-07-31",128,1402.742,1,0,0.282894271567012,642.976862311363,22.0779003054597,19.3882278797238,25.2513577246851,0,0,0
"ID_12370","Kenya_2020","Kenya",2020,0.2535472,34.16401,"2020-04-05","2020-08-10",127,562.4858,1,1,0.294382105581462,867.397275298834,20.9753345807394,17.5356689453125,25.394849395752,1,0.363916015625001,0
"ID_12371","Kenya_2020","Kenya",2020,0.2530478,34.16432,"2020-04-15","2020-08-04",111,2617.989,1,1,0.29519406732704,787.052750438451,20.852033506121,17.4726588657924,25.2433454241071,0,0,0
"ID_12372","Kenya_2020","Kenya",2020,-0.55717,34.73978,"2020-03-16","2020-07-24",130,1888.841,1,1,0.296228289443959,877.779672384262,20.3333514575133,16.2122189587309,25.62001953125,2,0.263232421875003,0
"ID_12374","Kenya_2020","Kenya",2020,0.1091024,34.44614,"2020-03-24","2020-07-20",118,2930.481,1,1,0.32026221722114,898.520949304104,21.0277022332371,17.7018230534401,25.3677053243172,0,0,0
"ID_12375","Kenya_2020","Kenya",2020,0.0981164,34.65902,"2020-03-15","2020-07-21",128,1326.355,1,1,0.334226952167228,1067.52762234211,19.7364657774144,16.3126105256783,24.0311731619428,0,0,0
"ID_12376","Kenya_2020","Kenya",2020,0.098037,34.65905,"2020-03-15","2020-07-21",128,2034.67,1,0,0.334226952167228,1067.52762234211,19.7364657774144,16.3126105256783,24.0311731619428,0,0,0
"ID_12377","Kenya_2020","Kenya",2020,0.5869372,34.57472,"2020-04-10","2020-08-12",124,2770.763,1,0,0.270282748222351,1043.64412042499,19.1654594726563,15.2905859375,23.464765625,0,0,0
"ID_12378","Kenya_2020","Kenya",2020,0.5869039,34.57492,"2020-03-10","2020-08-12",155,4236.003,1,1,0.273491479838506,1335.30123969912,19.5805710621369,15.4296211438301,24.1963009565305,6,3.39296875000001,0
"ID_12379","Kenya_2020","Kenya",2020,0.5208884,34.27841,"2020-04-05","2020-07-18",104,1166.637,1,1,0.287396249316988,874.107875823974,20.8734113420759,17.1720749627976,25.3757231212798,2,1.372119140625,0
"ID_12380","Kenya_2020","Kenya",2020,0.5208587,34.27849,"2020-03-15","2020-07-18",125,1590.237,1,0,0.289979561567306,1098.91115999222,21.0354489442533,17.1864839099702,25.7066642640129,4,1.84531250000001,0
"ID_12381","Kenya_2020","Kenya",2020,-1.047452,34.4549,"2020-02-15","2020-07-07",143,3194.363,1,0,0.29395093605028,795.500563979149,20.5381104222051,16.6782148573134,25.4787587483724,0,0,0
"ID_12382","Kenya_2020","Kenya",2020,0.8815833,35.02426,"2020-04-09","2020-11-12",217,2394.383,1,0,0.273700441037296,1516.96357423067,16.1944494778228,12.7065416248567,20.589764012328,0,0,0
"ID_12383","Kenya_2020","Kenya",2020,-0.6467723,35.15353,"2020-03-15","2020-10-08",207,3402.691,1,0,0.29239776236255,1309.50663721561,17.8860962794377,13.6952723576472,22.7776334322416,0,0,0
"ID_12384","Kenya_2020","Kenya",2020,0.3350251,35.1384,"2020-03-29","2020-11-11",227,3333.249,1,1,0.315493990865228,1872.73929757997,16.3881083795202,12.0445854320861,21.5914111756442,0,0,0
"ID_12385","Kenya_2020","Kenya",2020,0.8095834,35.05586,"2020-03-26","2020-10-20",208,3080.477,1,1,0.277454552182741,1639.99392417073,16.1146659108821,12.4668183687201,20.6624813098086,0,0,0
"ID_12386","Kenya_2020","Kenya",2020,0.809478,35.05588,"2020-03-26","2020-10-20",208,3965.177,1,1,0.277454552182741,1639.99392417073,16.1146659108821,12.4668183687201,20.6624813098086,0,0,0
"ID_12387","Kenya_2020","Kenya",2020,-0.738455,35.18637,"2020-02-08","2020-09-05",210,2208.277,1,0,0.295020961243173,1252.69571906328,17.8144004978463,13.5557827773252,22.8651506035249,0,0,0
"ID_12388","Kenya_2020","Kenya",2020,-0.73806,35.1863,"2020-02-08","2020-09-05",210,3326.304,1,0,0.295020961243173,1252.69571906328,17.8144004978463,13.5557827773252,22.8651506035249,0,0,0
"ID_12389","Kenya_2020","Kenya",2020,0.2593,34.46532,"2020-03-13","2020-08-05",145,2791.596,1,1,0.293863802127642,1267.12399882078,20.8042681550327,16.6481642631635,25.6690165480522,6,4.66127929687501,0
"ID_12390","Kenya_2020","Kenya",2020,0.25926,34.46527,"2020-03-06","2020-08-05",152,4527.663,1,1,0.294436552555732,1367.2905523181,20.8694688851018,16.7098441329657,25.7543622983047,9,5.79331054687501,0
"ID_12391","Kenya_2020","Kenya",2020,0.026855,35.04048,"2020-04-13","2020-08-29",138,5992.904,1,1,0.309152398928464,1090.29862767458,18.4466332158883,14.5038384526754,22.9847076635567,0,0,0
"ID_12392","Kenya_2020","Kenya",2020,-0.46911,34.96052,"2020-03-14","2020-08-21",160,3417.969,1,0,0.285178018560321,1103.79356878996,18.779480953493,14.7040888247283,23.81079647467,0,0,0
"ID_12393","Kenya_2020","Kenya",2020,-0.89315,34.79886,"2020-02-20","2020-08-11",173,4458.22,1,0,0.328253584106763,1060.87934985757,17.9494436914437,13.9217815530711,23.1360247732579,0,0,0
"ID_12394","Kenya_2020","Kenya",2020,0.0149268,34.64888,"2020-03-14","2020-07-21",129,1284.69,1,1,0.334516260050988,979.155339241028,20.9142002203526,17.9413104717548,24.6463604266827,0,0,0
"ID_12395","Kenya_2020","Kenya",2020,0.0149268,34.64888,"2020-03-09","2020-07-21",134,2638.822,1,1,0.334007762261291,1042.03393125534,20.9265288929881,17.9706036603009,24.6317943431713,0,0,0
"ID_12396","Kenya_2020","Kenya",2020,0.3783824,34.4099,"2020-03-15","2020-08-05",143,3965.177,1,1,0.293595127347443,1284.13997536898,20.8977525922987,16.8443593343099,25.7793721516927,6,4.57045898437501,0
"ID_12397","Kenya_2020","Kenya",2020,0.3783944,34.40987,"2020-02-29","2020-08-05",158,3834.625,1,1,0.294792079472844,1472.49372917414,20.9983195882674,16.9206702658215,25.9228736733491,10,7.15234375000001,0
"ID_12398","Kenya_2020","Kenya",2020,0.1696846,34.60696,"2020-03-16","2020-08-29",166,4445.72,1,1,0.331771063696907,1405.07647031546,20.3291220171961,16.6641168834207,24.974071680857,0,0,0
"ID_12399","Kenya_2020","Kenya",2020,0.8580995,34.70306,"2020-03-05","2020-10-07",216,6652.609,1,0,0.337583211572489,1754.39585745335,16.0620770573067,12.0758492043491,20.639294264833,0,0,0
"ID_12400","Kenya_2020","Kenya",2020,0.324066,34.47763,"2020-04-29","2020-08-04",97,1173.581,1,1,0.2872294941727,742.859576612711,20.4103638733326,16.410621611926,25.0545076331314,0,0,0
"ID_12401","Kenya_2020","Kenya",2020,0.323945,34.47773,"2020-03-25","2020-08-04",132,2180.5,1,1,0.292831166682387,1160.70770779252,20.7018062581992,16.6094241952538,25.5012864191729,6,4.66127929687501,0
"ID_12402","Kenya_2020","Kenya",2020,0.7560698,34.51658,"2020-03-22","2020-08-13",144,5902.628,1,0,0.338187364463148,990.878004074096,18.0471790532956,14.1118214574353,22.2101461476293,0,0,0
"ID_12403","Kenya_2020","Kenya",2020,0.77305,35.49533,"2020-03-20","2020-11-18",243,4694.326,1,0,0.286133724843524,1644.58106607199,16.7986121505988,13.3891075259349,21.249405057313,0,0,0
"ID_12404","Kenya_2020","Kenya",2020,0.7730683,35.49538,"2020-04-17","2020-11-18",215,6242.898,1,0,0.28746450501819,1456.65675252676,16.4800920557093,13.2249434859664,20.8483791775174,0,0,0
"ID_12406","Kenya_2020","Kenya",2020,-0.57023,34.80481,"2020-02-28","2020-08-08",162,3159.642,1,1,0.342445313654564,1163.8496106267,19.0949795775618,15.0655477137653,24.3960392302531,0,0,0
"ID_12407","Kenya_2020","Kenya",2020,-0.5723917,34.8026,"2020-02-16","2020-08-19",185,2236.054,1,1,0.339837744026571,1266.35680180788,19.1929135558426,15.0739189558132,24.5571467573925,0,0,0
"ID_12408","Kenya_2020","Kenya",2020,0.2162849,35.2989,"2020-03-02","2020-10-29",241,3597.131,1,0,0.311341158857867,1810.59377541952,16.1622338749489,11.9600519353693,21.3262820409349,0,0,0
"ID_12409","Kenya_2020","Kenya",2020,0.1996467,35.07541,"2020-03-08","2020-09-02",178,5381.808,1,0,0.303814444146799,1631.99864089489,16.44738318303,12.2930729530377,21.414645436889,0,0,0
"ID_12410","Kenya_2020","Kenya",2020,0.287012,34.75356,"2020-03-27","2020-07-16",111,5472.083,1,0,0.317183713029538,1089.73805463314,19.9337623959496,15.3787867954799,24.7756766183036,6,3.43471679687501,0
"ID_12411","Kenya_2020","Kenya",2020,1.124117,35.13612,"2020-05-22","2020-10-14",145,2701.32,1,1,0.295943053617869,1258.26555094123,15.3366038980005,12.166433005137,19.575422062286,0,0,0
"ID_12412","Kenya_2020","Kenya",2020,-0.9414616,34.44523,"2020-03-19","2020-09-10",175,2708.265,1,0,0.260054787312235,764.900850594044,20.9941955566406,16.8794688831676,26.0158269708807,0,0,0
"ID_12413","Kenya_2020","Kenya",2020,-0.9536067,34.64912,"2020-02-27","2020-07-14",138,3583.242,1,0,0.301139977074018,929.592969417572,19.8257404281653,16.0578005564299,24.7843437359487,0,0,0
"ID_12414","Kenya_2020","Kenya",2020,-0.546035,34.68255,"2020-03-25","2020-08-11",139,2736.042,1,1,0.291981721041249,739.980416446924,20.9952011108399,17.0699863978795,25.7433698381696,2,0.511279296875003,0
"ID_12415","Kenya_2020","Kenya",2020,0.2994817,34.77465,"2020-03-07","2020-08-05",151,3999.898,1,0,0.313878897185388,1493.65321266651,20.0204165810033,15.3850325734992,24.9051693564967,8,4.03803710937501,0
"ID_12416","Kenya_2020","Kenya",2020,0.2997074,34.7743,"2020-03-07","2020-08-05",151,4840.155,1,0,0.313878897185388,1493.65321266651,20.0204165810033,15.3850325734992,24.9051693564967,8,4.03803710937501,0
"ID_12417","Kenya_2020","Kenya",2020,-0.181765,35.21253,"2020-03-26","2020-08-13",140,3611.019,1,0,0.234283996054104,823.112288475037,19.3104569383265,14.7958302166445,24.4582356770833,3,1.09736328125,0
"ID_12418","Kenya_2020","Kenya",2020,0.728085,34.72283,"2020-03-13","2020-09-03",174,2773.541,1,0,0.273259192790304,1493.94272196293,19.5495729282924,14.971962890625,24.3201702008929,9,4.47495117187501,0
"ID_12419","Kenya_2020","Kenya",2020,0.5699739,34.39329,"2020-03-11","2020-08-07",149,2013.838,1,0,0.285613841958494,1245.60642579198,20.5327317979601,16.4264095052083,24.9820719401042,4,0.680273437500006,0
"ID_12420","Kenya_2020","Kenya",2020,0.5694952,34.39308,"2020-03-10","2020-08-07",150,3333.249,1,0,0.285764612456163,1256.15164139867,20.538644106025,16.4255882010555,24.9892054273593,4,0.680273437500006,0
"ID_12421","Kenya_2020","Kenya",2020,0.5565488,34.51332,"2020-03-04","2020-09-26",206,1381.909,1,1,0.275868753592173,1729.14468753338,19.799060658134,15.6141648739432,24.3818019701087,2,0.745166015625003,0
"ID_12422","Kenya_2020","Kenya",2020,0.5566426,34.51348,"2020-03-04","2020-09-09",189,2291.609,1,0,0.274566534239995,1596.64020431042,19.7825261166221,15.6337389494243,24.3324874074836,2,0.745166015625003,0
"ID_12423","Kenya_2020","Kenya",2020,0.1029557,34.24474,"2020-04-10","2020-07-22",103,1687.457,1,0,0.293083304031329,694.084154427051,21.409381044828,18.527236703726,25.0430072490986,0,0,0
"ID_12424","Kenya_2020","Kenya",2020,-0.7298533,35.03538,"2020-04-01","2020-08-06",127,4201.282,1,0,0.294416647727095,647.568279862404,17.4585106531779,13.5664287567139,22.448876953125,0,0,0
"ID_12425","Kenya_2020","Kenya",2020,-0.8475304,34.48054,"2020-03-10","2020-07-24",136,2777.707,1,1,0.271144558913516,808.473183728755,20.7004669115201,16.6777454236998,25.8101159757071,1,0.104394531250001,0
"ID_12426","Kenya_2020","Kenya",2020,0.7497559,34.84789,"2020-03-24","2020-09-09",169,6548.445,1,1,0.291485751025817,1492.111766994,18.814778286803,14.2891371783088,23.6099264705882,3,0.513623046875004,0
"ID_12427","Kenya_2020","Kenya",2020,0.7494444,34.84772,"2020-03-26","2020-09-09",167,6895.659,1,0,0.29141434601375,1419.40414828062,18.790485212538,14.2721714564732,23.5727870396205,3,0.513623046875004,0
"ID_12428","Kenya_2020","Kenya",2020,0.1048853,34.54823,"2020-03-23","2020-08-01",131,3242.973,1,1,0.331291553173356,998.049269258976,20.5474136660798,17.2487186316288,24.8456517075047,0,0,0
"ID_12429","Kenya_2020","Kenya",2020,-0.40226,35.08326,"2020-03-08","2020-07-15",129,5881.795,1,0,0.302009368936221,1100.90457868576,18.5087025960287,14.353378530649,23.46484375,0,0,0
"ID_12430","Kenya_2020","Kenya",2020,-0.6223017,34.74934,"2020-03-09","2020-08-26",170,437.4889,1,1,0.292110097945714,1126.98417708278,20.3733812834087,16.1452987938596,25.7344929299159,2,0.263232421875003,0
"ID_12431","Kenya_2020","Kenya",2020,-0.6220533,34.74924,"2020-04-17","2020-08-26",131,2930.481,1,1,0.288498864490159,776.699005097151,20.1718028521297,15.9994787967566,25.4431119051847,0,0,0
"ID_12432","Kenya_2020","Kenya",2020,-0.1057465,34.38764,"2020-03-25","2020-08-28",156,1180.526,1,1,0.278132917359471,754.515478909015,22.2252516566315,19.4014312549761,25.5145227906051,1,0.0260253906250014,0
"ID_12433","Kenya_2020","Kenya",2020,-0.50625,34.94482,"2020-03-12","2020-08-25",166,3558.243,1,0,0.340670613560848,1133.52219319344,19.0127482949141,15.0598118216692,24.1675465475299,0,0,0
"ID_12434","Kenya_2020","Kenya",2020,0.552505,35.3843,"2020-03-22","2020-10-27",219,6069.291,1,1,0.278787147766406,1450.68036955595,15.141657187722,11.7907282049006,19.5932805841619,0,0,0
"ID_12435","Kenya_2020","Kenya",2020,0.1871944,34.06218,"2020-04-05","2020-07-30",116,2013.838,1,1,0.290540511161089,612.70122146979,21.6034946539463,18.7788194444444,25.0607455261752,0,0,0
"ID_12436","Kenya_2020","Kenya",2020,0.1871926,34.06218,"2020-03-15","2020-07-30",137,2763.819,1,0,0.290481795032485,801.778484825045,21.7401174794073,18.8689527428668,25.2553778164629,0,0,0
"ID_12437","Kenya_2020","Kenya",2020,0.5358959,34.61578,"2020-03-11","2020-09-10",183,1847.175,1,0,0.274436954003961,1672.94506928325,19.9139938133351,15.7522920028023,24.704331638502,10,6.99536132812501,0
"ID_12438","Kenya_2020","Kenya",2020,0.5358959,34.61578,"2020-03-08","2020-09-09",185,5895.684,1,1,0.274605209228172,1728.03285118937,19.930317124671,15.7751354586694,24.7288721228159,11,8.12172851562502,0
"ID_12439","Kenya_2020","Kenya",2020,0.2636906,34.75581,"2020-03-19","2020-08-28",162,3180.475,1,0,0.313271136737309,1559.76845514774,19.8565097925853,15.2059525378643,24.7613080545437,6,3.43471679687501,0
"ID_12440","Kenya_2020","Kenya",2020,0.2638914,34.75579,"2020-03-19","2020-08-28",162,1833.287,1,1,0.313271136737309,1559.76845514774,19.8565097925853,15.2059525378643,24.7613080545437,6,3.43471679687501,0
"ID_12441","Kenya_2020","Kenya",2020,0.6680267,34.97461,"2020-04-01","2020-09-27",179,2640.211,1,1,0.29098691145579,1544.77438703179,17.2051309091074,12.9145670572917,21.9876519097222,0,0,0
"ID_12442","Kenya_2020","Kenya",2020,0.0820261,34.49484,"2020-03-21","2020-09-20",183,2513.825,1,1,0.315167226915151,1364.19322512299,20.5848047892253,17.1692669412364,24.9969713293988,0,0,0
"ID_12443","Kenya_2020","Kenya",2020,0.3156083,35.06176,"2020-03-31","2020-09-29",182,4763.768,1,1,0.318961665610582,1562.12641970068,16.3526353512957,12.0306080302254,21.4635440680499,0,0,0
"ID_12444","Kenya_2020","Kenya",2020,0.07389165,34.47937,"2020-03-15","2020-07-22",129,3340.193,1,1,0.319953788014559,1007.93342769146,20.6112846178886,17.3219219501202,24.9571138822115,0,0,0
"ID_12445","Kenya_2020","Kenya",2020,0.95835,35.15905,"2020-03-15","2020-10-02",201,2416.605,1,1,0.27863929405956,1655.52090699971,17.0547652442857,13.5001827428837,21.5586713432085,0,0,0
"ID_12446","Kenya_2020","Kenya",2020,0.2698531,34.08473,"2020-03-25","2020-08-06",134,1277.745,1,1,0.295521663957172,814.967098459602,21.3358696831597,18.2058684172454,25.3237720630787,1,0.145166015625001,0
"ID_12447","Kenya_2020","Kenya",2020,0.2694149,34.08427,"2020-03-24","2020-07-11",109,2138.835,1,1,0.301515796916051,789.585523366928,21.4683873032079,18.375,25.4794788707386,1,0.145166015625001,0
"ID_12448","Kenya_2020","Kenya",2020,-0.8047417,34.71768,"2020-02-28","2020-07-23",146,4340.167,1,1,0.299406038687147,1074.97047698498,19.4873560206961,15.4899689758716,24.7473695923682,0,0,0
"ID_12449","Kenya_2020","Kenya",2020,-0.3912517,34.98625,"2020-03-16","2020-07-25",131,6027.625,1,1,0.290226310491562,956.871153593063,19.3797435413708,15.4302205403646,24.3552120324337,0,0,0
"ID_12450","Kenya_2020","Kenya",2020,0.1696749,34.52869,"2020-03-18","2020-08-05",140,1791.621,1,1,0.331348845575537,1132.00482565165,20.647227719715,16.8912666916002,25.3568878823138,2,0.307177734375003,0
"ID_12451","Kenya_2020","Kenya",2020,0.1698068,34.52845,"2020-03-18","2020-08-12",147,2805.485,1,1,0.330126299541824,1161.06465297937,20.6490878680805,16.8626111829603,25.3659252269848,2,0.307177734375003,0
"ID_12452","Kenya_2020","Kenya",2020,-0.4938023,34.85553,"2020-03-13","2020-08-18",158,1680.513,1,1,0.285367011555336,1047.45410525799,19.0236005547162,15.0559149592178,24.161564895342,0,0,0
"ID_12453","Kenya_2020","Kenya",2020,0.4619045,34.28124,"2020-03-15","2020-08-06",144,3597.131,1,0,0.293290337611889,1209.21049892902,20.9753215219783,17.0883587015086,25.6244679418103,4,1.84531250000001,0
"ID_12454","Kenya_2020","Kenya",2020,-0.71245,34.28492,"2020-03-15","2020-07-13",120,548.5972,1,1,0.277297684314227,679.535150468349,21.3120537035393,17.7693750807076,25.3313807463843,0,0,0
"ID_12455","Kenya_2020","Kenya",2020,-0.71176,34.28471,"2020-02-25","2020-07-13",139,2777.707,1,1,0.277622733815857,852.679696381092,21.3989127749489,17.8691615513393,25.4264700753348,0,0,0
